0.002083112,0.003347072,0.002739019,0.002029101
0.002676382,0.003482357,0.004405423,0.002050678
0.003465733,0.004533613,0.004660827,0.00265963
0.004413058,0.005858517,0.006139293,0.003355887
0.00557211,0.008053044,0.008245764,0.004134648
0.007809892,0.00497656,0.011626702,0.005388382
0.004765754,0.002831459,0.007538867,0.007581037
0.002850844,0.004206426,0.004670295,0.004696901
0.004271218,0.007006035,0.007239979,0.002809977
0.007176392,0.007029995,0.011725759,0.004031626
0.002039364,0.003608232,0.001813689,0.002654756
0.00267284,0.005854092,0.003702044,0.002673927
0.003521406,0.007958428,0.004755155,0.003595869
0.004503205,0.011328774,0.005935692,0.004612665
0.005529512,0.016866591,0.008445761,0.005856136
0.007437469,0.007204088,0.026268017,0.007718718
0.004718976,0.004796671,0.007424853,0.011489835
0.002906405,0.007533053,0.00448887,0.007355583
0.004272702,0.011921032,0.00722555,0.004326511
0.007058402,0.011637852,0.018690553,0.007141166
0.00253065,0.001703347,0.001103275,0.00168049
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.01020198,0.015743106,0.043360435,0.016500477
0,0,0,0
0,0,0,0
0,0,0,0
0.010755054,0.016567324,0.029204423,0.017527173
0.001620656,0.001448651,0.001292636,0.001041797
0.001383973,0.001948898,0.00209394,0.001036435
0.001999936,0.001423194,0.00292925,0.001374041
0.001395601,0.001415278,0.002159177,0.002023799
0,0,0,0
0.012258284,0.075481385,-0.162766179,0.020604924
0.035282444,0.132441717,-0.924915322,0.018413074
0.069841549,0.044425023,0.223599832,0.03535789
0.047255627,0.024278675,0.084003995,0.080332208
0.014958908,0.027582845,0.046213951,0.049548931
0.000973141,0.001901327,0.001872957,0.001205968
0.001383233,0.0029176,0.003056717,0.001239676
0.001913901,0.002016105,0.004547029,0.001954888
0.001366183,0.002001074,0.003162834,0.002911088
0,0,0,0
0.014530702,-0.911478231,0.969112886,-0.199643391
0.032802406,0.122183181,-0.188479397,-0.176301425
0.068772498,0.073776068,0.353980623,-0.926161504
0.043034097,0.042938929,-0.841739944,0.138310289
0.023274644,0.043861887,0.020797724,0.081616511
0.001176082,0.002874133,0.002926548,0.001821846
0.001995773,0.004527159,0.004640399,0.001796733
0.002863282,0.002987246,0.007207073,0.002956076
0.002075415,0.003026382,0.004949659,0.004588704
0,0,0,0
0,0,0,0
-0.909397005,0.215349231,0.534066936,0.963358012
0.13520884,-0.853860774,0.517261688,-0.180039185
0.072196565,0.019423314,-0.726367576,0.252884337
0.043189493,0.019614951,0.038022959,-0.849083827
0.001855649,0.004556372,0.004498331,0.002720909
0.002832177,0.007268282,0.007445858,0.002771
0.004505385,0.005024765,0.011474845,0.004558139
0.003100854,0.004904439,-0.980651059,0.00765758
0,0,0,0
0.985754185,0.531648376,-0.378493211,0.740952447
-0.190512507,0.377319675,-0.583296438,0.845486349
0.240511303,-0.737511065,0.24525517,0.687308915
-0.849787626,0.034509978,0.148682333,0.408609834
0.02082388,0.032112839,0.070762909,-0.734929678
0.00277557,0.007227619,0.00672434,0.004480748
0.004435693,0.011649322,0.011005932,0.00435211
0.007361189,-0.981103469,0.018778275,0.00728208
0.004521134,-0.981834111,0.028499138,0.011989639
0,0,0,0
0.819482448,-0.558124631,0.051826593,-0.354101967
0.599622735,0.250322888,0.087980278,-0.34815921
0.40984741,0.151422224,0.144325624,-0.567527059
-0.734856942,0.073620838,0.08145846,0.255828462
0.032643792,0.07582857,0.038526017,0.144538468
0.004399877,0.010744762,0.003866068,0.006433671
0.006906427,0.01802811,0.006840471,0.006288577
0.012406912,0.028099326,0.010248157,0.010850069
-0.982211707,0.042214823,0.016995425,0.017265715
0.040165222,0.064128129,0.022827697,0.026326482
-0.310644719,0.100975587,0.031074302,0.035269941
-0.544481424,0.158616937,0.051605946,0.056049117
0.256966528,0.083286494,0.09253318,0.086999644
0.14527511,0.046241565,0.042111561,0.150376736
0.073680954,0.040304032,0.020147199,0.084717279
0.005885305,0.00669812,0.003688756,0.003733514
0.011558693,0.01078716,0.006997169,0.003771592
0.017513613,0.017064877,0.009972153,0.006541819
0.026513988,0.025116287,0.016972897,0.010545076
0.039720118,0.03787468,0.024006673,0.015145008
0.059962576,0.054366007,0.033858441,0.023539488
0.091925494,0.098294568,0.054100098,0.03140975
0.160564153,0.047349548,0.095660776,0.05615072
0.078942285,0.019476127,0.047408344,0.093022044
0.038270705,0.019964895,0.019880241,0.044738339
