9.272349776010233e-16,9.195804871965799e-12,9.781538390091835e-23,1.647256329970763e-15
1.5968085514332478e-13,6.830136652391385e-11,5.336458741971274e-18,4.307990394494389e-15
1.9265252873039113e-12,4.958217403005461e-10,2.2673481348893622e-14,1.1607284031389358e-13
3.8703680368792696e-14,3.2001172181927526e-09,5.762758778423109e-16,7.140148079425445e-12
1.0241880380865917e-10,2.0794315605228138e-08,1.5696446894208823e-12,2.736570548847315e-11
2.5568251981848943e-10,1.323223293286254e-07,2.0697300869462661e-10,1.172420965057125e-10
1.3284033426643878e-10,8.281002330085563e-07,1.30714344412226e-09,4.1012392896986386e-10
5.491317414548731e-12,1.1796584811235156e-10,4.704993311421895e-06,2.0974153087683343e-10
2.3105268606875795e-20,8.122473764058399e-08,3.3455698245886226e-17,3.682884193814095e-22
1.3783381460440954e-16,1.0736891343483074e-10,1.1877083419479215e-05,8.926355750500548e-12
4.911854834217576e-27,2.8838878698216416e-21,6.544820026100165e-31,2.3705553318862954e-28
2.4904578927712643e-31,1.1794521532055251e-15,1.3439807490029473e-23,1.4758797873859423e-28
5.545552864564676e-12,1.3264570848240407e-18,8.159289986171602e-39,2.351346446139949e-24
0.0,7.00249490447013e-13,1.8019980769782485e-19,0.0
3.114491529443175e-18,2.341484294486313e-10,0.0,0.0
2.8291289808250937e-10,1.6984576731460695e-08,0.0,2.1885567728166932e-16
5.361662975683956e-09,4.2491245317328104e-07,0.0,5.578412119352425e-11
2.591212652611673e-08,2.402172247748867e-05,6.597080588072565e-08,3.0265667587178244e-09
3.4332663436145523e-10,0.00010946385613347873,9.064440098135209e-07,5.448407246672786e-10
8.777839494369585e-08,1.6969365749482173e-06,0.0004678243750434641,5.229450972304331e-07
3.301286601660561e-25,0.0,0.0,6.544820026100165e-31
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.4914889513995943e-06,2.3510038915944354e-05,0.0017893948942990633,2.622654840525345e-05
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.01,0.0
0.0,5.603718656033478e-08,-0.0199,0.0
0.0,0.0,0.0019541487014631603,1.7695212956887782e-13
2.547087364906332e-12,0.0,0.0005316036109059262,1.758774374215969e-05
3.570429944859949e-06,7.705456319806795e-05,0.0063727853153522415,1.1550797370231512e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0199,0.0
0.0,0.0031439479022515415,-0.009732691,-0.01981
3.379226088810203e-05,0.00023715178941611175,0.1250740813772799,-0.10460226522618914
3.4996900381780105e-06,0.0001655674424815156,-0.09512212297695076,0.051336547543063424
0.0001619030108371338,0.00031200006706954024,8.661011728890464e-08,0.018976945243034855
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21432185919278104
0.002743371571719482,-0.10436103368152436,0.2626689339130626,-0.0947484560641845
0.0,0.0,0.0,0.015871064133185633
2.482490617323766e-05,0.0,0.0,-0.0199
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.0864827525163591,0.0
0.0,0.0,0.0,0.0
0.9463164004769775,0.0174625935076124,-0.09383994740192585,0.07402855833196392
-0.10146145172703497,0.010623819220369105,-0.05851620621526725,0.7153787542226856
0.003163104873892351,-0.0772552296725405,0.002443689021798045,0.47171135691181687
-0.01,0.0,1.388476669426361e-05,0.0
0.0,0.0,0.0,-0.01
0.0,0.0,0.0,0.0
0.0,0.0,2.9971894915978266e-28,0.0
0.0,-0.058519850599,0.0,0.0
0.0,-0.01,0.0,0.0
0.0,0.0,0.0,0.0
0.04864876289078941,-0.019896059927552237,0.0,-0.01
0.0,0.0006836449294473033,0.0,-0.01
0.057431450064274366,1.6590950491754202e-07,1.7254742076293088e-06,-0.0199
-0.01,0.0,0.0,0.0013654713168809562
0.0,0.0,0.0,1.888697906001771e-08
0.0,0.0,0.0,0.0
0.0,4.6603485721106205e-25,0.0,0.0
0.0,2.600088110514343e-22,0.0,0.0
-0.0199,8.660191963822236e-20,0.0,0.0
4.532439555411527e-21,0.0,2.1284616724716264e-17,0.0
-0.01989919,7.800773696607048e-11,2.5593484843877788e-17,0.0
-0.0199,7.912217034376956e-09,0.0,0.0
0.00045502365934498474,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4.1384450020216905e-15,0.0,0.0
6.350928826431135e-13,0.0,0.0,0.0
1.5784329141000004e-14,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
